city,year,date,time,no2,pm10,pm25,datetime
York,2017,18-11-2017,11:00:00,4.35107,4.6,3,2017-11-18T11:00:00Z
York,2017,18-11-2017,12:00:00,4.45188,10.3,,2017-11-18T12:00:00Z
York,2017,18-11-2017,13:00:00,5.29869,7.7,5.2,2017-11-18T13:00:00Z
York,2017,18-11-2017,14:00:00,5.88611,4.7,7.6,2017-11-18T14:00:00Z
York,2017,18-11-2017,15:00:00,8.80183,5.4,,2017-11-18T15:00:00Z
York,2017,18-11-2017,16:00:00,11.13334,8.5,8.6,2017-11-18T16:00:00Z
York,2017,18-11-2017,17:00:00,14.01787,19.6,7.7,2017-11-18T17:00:00Z
York,2017,18-11-2017,18:00:00,14.04556,11.7,9.8,2017-11-18T18:00:00Z
York,2017,18-11-2017,19:00:00,16.72496,12.6,9.9,2017-11-18T19:00:00Z
York,2017,18-11-2017,20:00:00,9.67282,8.5,9.4,2017-11-18T20:00:00Z
York,2017,18-11-2017,21:00:00,11.02371,8.7,7.2,2017-11-18T21:00:00Z
York,2017,18-11-2017,22:00:00,10.91101,6.5,6.2,2017-11-18T22:00:00Z
York,2017,18-11-2017,23:00:00,7.52197,4.6,4.4,2017-11-18T23:00:00Z
York,2017,19-11-2017,00:00:00,6.3621,8,6.2,2017-11-19T00:00:00Z
York,2017,19-11-2017,01:00:00,7.60893,6.8,3,2017-11-19T01:00:00Z
York,2017,19-11-2017,02:00:00,9.28799,8.5,4.5,2017-11-19T02:00:00Z
York,2017,19-11-2017,03:00:00,6.87335,6.6,4.5,2017-11-19T03:00:00Z
York,2017,19-11-2017,04:00:00,7.38228,6.8,3.7,2017-11-19T04:00:00Z
York,2017,19-11-2017,05:00:00,11.27574,7.5,2.5,2017-11-19T05:00:00Z
York,2017,19-11-2017,06:00:00,33.57274,5.7,3.5,2017-11-19T06:00:00Z
York,2017,19-11-2017,07:00:00,43.98427,8.1,4.7,2017-11-19T07:00:00Z
York,2017,19-11-2017,08:00:00,43.56018,8,6.5,2017-11-19T08:00:00Z
York,2017,19-11-2017,09:00:00,33.57275,9.5,6.7,2017-11-19T09:00:00Z
York,2017,19-11-2017,10:00:00,22.60432,7.6,4.2,2017-11-19T10:00:00Z
York,2017,19-11-2017,11:00:00,15.57801,7.9,4.1,2017-11-19T11:00:00Z
York,2017,19-11-2017,12:00:00,12.0155,11.2,,2017-11-19T12:00:00Z
York,2017,19-11-2017,13:00:00,7.45806,8.4,-0.2,2017-11-19T13:00:00Z
York,2017,19-11-2017,14:00:00,24.46344,10.1,5.3,2017-11-19T14:00:00Z
York,2017,19-11-2017,15:00:00,28.11634,11.9,8,2017-11-19T15:00:00Z
York,2017,19-11-2017,16:00:00,50.17489,18.2,13.5,2017-11-19T16:00:00Z
York,2017,19-11-2017,17:00:00,61.1503,24.1,18.9,2017-11-19T17:00:00Z
York,2017,19-11-2017,18:00:00,60.14285,34.4,22.5,2017-11-19T18:00:00Z
York,2017,19-11-2017,19:00:00,59.76673,32.8,24.9,2017-11-19T19:00:00Z
York,2017,19-11-2017,20:00:00,62.66528,34,30.4,2017-11-19T20:00:00Z
York,2017,19-11-2017,21:00:00,59.91758,27.1,27.6,2017-11-19T21:00:00Z
York,2017,19-11-2017,22:00:00,55.11471,26.7,21.4,2017-11-19T22:00:00Z
York,2017,19-11-2017,23:00:00,45.04316,30.5,23.5,2017-11-19T23:00:00Z
York,2017,20-11-2017,00:00:00,42.58996,24.8,18.6,2017-11-20T00:00:00Z
York,2017,20-11-2017,01:00:00,26.43784,18.5,23.3,2017-11-20T01:00:00Z
York,2017,20-11-2017,02:00:00,24.71091,21.1,14,2017-11-20T02:00:00Z
York,2017,20-11-2017,03:00:00,24.39742,20.2,17.2,2017-11-20T03:00:00Z
York,2017,20-11-2017,04:00:00,18.82514,18.8,15,2017-11-20T04:00:00Z
York,2017,20-11-2017,05:00:00,16.99785,16.1,13,2017-11-20T05:00:00Z
York,2017,20-11-2017,06:00:00,17.67931,11.2,12.8,2017-11-20T06:00:00Z
York,2017,20-11-2017,07:00:00,27.79506,11.2,10.8,2017-11-20T07:00:00Z
York,2017,20-11-2017,08:00:00,38.17852,5.3,4.7,2017-11-20T08:00:00Z
York,2017,20-11-2017,09:00:00,37.08221,4,9.5,2017-11-20T09:00:00Z
York,2017,20-11-2017,10:00:00,42.73194,6.6,1.3,2017-11-20T10:00:00Z
York,2017,20-11-2017,11:00:00,39.50287,3.4,14.3,2017-11-20T11:00:00Z
York,2017,20-11-2017,12:00:00,24.1557,5.1,3.5,2017-11-20T12:00:00Z
York,2017,20-11-2017,13:00:00,16.17617,2.7,4.7,2017-11-20T13:00:00Z
York,2017,20-11-2017,14:00:00,8.92747,1.8,0.7,2017-11-20T14:00:00Z
York,2017,20-11-2017,15:00:00,8.4497,1.7,1,2017-11-20T15:00:00Z
York,2017,20-11-2017,16:00:00,15.00864,4.8,0.1,2017-11-20T16:00:00Z
York,2017,20-11-2017,17:00:00,21.33388,8.9,8.1,2017-11-20T17:00:00Z
York,2017,20-11-2017,18:00:00,27.09603,4.9,6.8,2017-11-20T18:00:00Z
York,2017,20-11-2017,19:00:00,28.05572,7.6,15.6,2017-11-20T19:00:00Z
York,2017,20-11-2017,20:00:00,32.69141,6.8,5.5,2017-11-20T20:00:00Z
York,2017,20-11-2017,21:00:00,24.26965,8,,2017-11-20T21:00:00Z
York,2017,20-11-2017,22:00:00,16.92705,4.7,6.6,2017-11-20T22:00:00Z
York,2017,20-11-2017,23:00:00,26.79914,2.2,9.3,2017-11-20T23:00:00Z
York,2017,21-11-2017,00:00:00,21.96187,6.5,13,2017-11-21T00:00:00Z
York,2017,21-11-2017,01:00:00,16.69103,14.2,4.3,2017-11-21T01:00:00Z
York,2017,21-11-2017,02:00:00,18.29264,14.4,4.5,2017-11-21T02:00:00Z
York,2017,21-11-2017,03:00:00,18.8371,11.6,16.6,2017-11-21T03:00:00Z
York,2017,21-11-2017,04:00:00,19.27181,11.3,11,2017-11-21T04:00:00Z
York,2017,21-11-2017,05:00:00,17.59319,7.2,7.4,2017-11-21T05:00:00Z
York,2017,21-11-2017,06:00:00,25.74549,11.6,4.3,2017-11-21T06:00:00Z
York,2017,21-11-2017,07:00:00,35.47742,13.9,1.7,2017-11-21T07:00:00Z
York,2017,21-11-2017,08:00:00,41.19334,4.7,13.5,2017-11-21T08:00:00Z
York,2017,21-11-2017,09:00:00,38.57472,7,-1.4,2017-11-21T09:00:00Z
York,2017,21-11-2017,10:00:00,35.4481,5.9,10.8,2017-11-21T10:00:00Z
York,2017,21-11-2017,11:00:00,27.4138,13.7,7.6,2017-11-21T11:00:00Z
York,2017,21-11-2017,12:00:00,28.89548,10.5,11.1,2017-11-21T12:00:00Z
York,2017,21-11-2017,13:00:00,15.51066,3.4,5.5,2017-11-21T13:00:00Z
York,2017,21-11-2017,14:00:00,22.03853,7,9.8,2017-11-21T14:00:00Z
York,2017,21-11-2017,15:00:00,23.21325,6.7,15.8,2017-11-21T15:00:00Z
York,2017,21-11-2017,16:00:00,26.79603,8,10.8,2017-11-21T16:00:00Z
York,2017,21-11-2017,17:00:00,19.70721,5.8,12.4,2017-11-21T17:00:00Z
York,2017,21-11-2017,18:00:00,22.3122,7.8,11.9,2017-11-21T18:00:00Z
York,2017,21-11-2017,19:00:00,24.5984,14.9,9.4,2017-11-21T19:00:00Z
York,2017,21-11-2017,20:00:00,26.24333,8.9,1.7,2017-11-21T20:00:00Z
York,2017,21-11-2017,21:00:00,14.28532,7.5,8.1,2017-11-21T21:00:00Z
York,2017,21-11-2017,22:00:00,12.20898,6.4,6,2017-11-21T22:00:00Z
York,2017,21-11-2017,23:00:00,5.2024,2.6,6.7,2017-11-21T23:00:00Z
York,2017,22-11-2017,00:00:00,7.35237,4.6,1.9,2017-11-22T00:00:00Z
York,2017,22-11-2017,01:00:00,3.93086,4.6,6.8,2017-11-22T01:00:00Z
York,2017,22-11-2017,02:00:00,6.98937,6.5,2.9,2017-11-22T02:00:00Z
York,2017,22-11-2017,03:00:00,5.40117,1.1,5.2,2017-11-22T03:00:00Z
York,2017,22-11-2017,04:00:00,2.64847,1.2,4.5,2017-11-22T04:00:00Z
York,2017,22-11-2017,05:00:00,4.61937,2.2,7.5,2017-11-22T05:00:00Z
York,2017,22-11-2017,06:00:00,22.58176,2.6,0.2,2017-11-22T06:00:00Z
York,2017,22-11-2017,07:00:00,12.89454,4.5,10.7,2017-11-22T07:00:00Z
York,2017,22-11-2017,08:00:00,17.50009,12.4,4,2017-11-22T08:00:00Z
York,2017,22-11-2017,09:00:00,16.80406,14.3,13.1,2017-11-22T09:00:00Z
York,2017,22-11-2017,10:00:00,17.34809,14,14.6,2017-11-22T10:00:00Z
York,2017,22-11-2017,11:00:00,13.78466,15.3,11.4,2017-11-22T11:00:00Z
York,2017,22-11-2017,12:00:00,12.35757,17,9.4,2017-11-22T12:00:00Z
York,2017,22-11-2017,13:00:00,11.80351,14.5,16.6,2017-11-22T13:00:00Z
York,2017,22-11-2017,14:00:00,12.11206,17.3,12.1,2017-11-22T14:00:00Z
York,2017,22-11-2017,15:00:00,13.14552,15.4,13.4,2017-11-22T15:00:00Z
York,2017,22-11-2017,16:00:00,11.9214,19.3,11.6,2017-11-22T16:00:00Z
York,2017,22-11-2017,17:00:00,12.25882,17.7,15.4,2017-11-22T17:00:00Z
York,2017,22-11-2017,18:00:00,11.33095,12.5,9.4,2017-11-22T18:00:00Z
York,2017,22-11-2017,19:00:00,9.40464,16.9,10.9,2017-11-22T19:00:00Z
York,2017,22-11-2017,20:00:00,8.47336,15.2,9,2017-11-22T20:00:00Z
York,2017,22-11-2017,21:00:00,7.92476,12.5,1.6,2017-11-22T21:00:00Z
York,2017,22-11-2017,22:00:00,6.92974,8.3,6.9,2017-11-22T22:00:00Z
York,2017,22-11-2017,23:00:00,4.07761,8.1,7.8,2017-11-22T23:00:00Z
York,2017,23-11-2017,00:00:00,2.81224,1,14.7,2017-11-23T00:00:00Z
York,2017,23-11-2017,01:00:00,1.09686,3.1,,2017-11-23T01:00:00Z
York,2017,23-11-2017,02:00:00,3.38833,3.4,-2.4,2017-11-23T02:00:00Z
York,2017,23-11-2017,03:00:00,8.86468,6.3,2.9,2017-11-23T03:00:00Z
York,2017,23-11-2017,04:00:00,2.39874,-0.5,3.4,2017-11-23T04:00:00Z
York,2017,23-11-2017,05:00:00,1.10548,-0.6,1.3,2017-11-23T05:00:00Z
York,2017,23-11-2017,06:00:00,6.68731,6.3,4.3,2017-11-23T06:00:00Z
York,2017,23-11-2017,07:00:00,13.15325,1.7,5.9,2017-11-23T07:00:00Z
York,2017,23-11-2017,08:00:00,22.84057,4.8,-1.7,2017-11-23T08:00:00Z
York,2017,23-11-2017,09:00:00,26.74519,8.3,5.4,2017-11-23T09:00:00Z
York,2017,23-11-2017,10:00:00,19.58189,9.7,4.7,2017-11-23T10:00:00Z
York,2017,23-11-2017,11:00:00,13.88418,8,2.9,2017-11-23T11:00:00Z
York,2017,23-11-2017,12:00:00,5.18377,8,4.4,2017-11-23T12:00:00Z
York,2017,23-11-2017,13:00:00,10.428,5.8,7.3,2017-11-23T13:00:00Z
York,2017,23-11-2017,14:00:00,7.26709,3.3,7.4,2017-11-23T14:00:00Z
York,2017,23-11-2017,15:00:00,6.73064,1.7,-0.1,2017-11-23T15:00:00Z
York,2017,23-11-2017,16:00:00,24.9091,7.5,-0.6,2017-11-23T16:00:00Z
York,2017,23-11-2017,17:00:00,22.86777,10.8,6.8,2017-11-23T17:00:00Z
York,2017,23-11-2017,18:00:00,23.24971,10.4,12,2017-11-23T18:00:00Z
York,2017,23-11-2017,19:00:00,17.83617,9.1,2.4,2017-11-23T19:00:00Z
York,2017,23-11-2017,20:00:00,21.31587,7.1,5.7,2017-11-23T20:00:00Z
York,2017,23-11-2017,21:00:00,28.84799,5.2,1,2017-11-23T21:00:00Z
York,2017,23-11-2017,22:00:00,46.84203,9.1,8,2017-11-23T22:00:00Z
York,2017,23-11-2017,23:00:00,43.76576,6,8.5,2017-11-23T23:00:00Z
York,2017,24-11-2017,00:00:00,38.827,8.8,0.5,2017-11-24T00:00:00Z
York,2017,24-11-2017,01:00:00,31.61797,8.2,8.8,2017-11-24T01:00:00Z
York,2017,24-11-2017,02:00:00,30.41434,10,11.2,2017-11-24T02:00:00Z
York,2017,24-11-2017,03:00:00,30.55061,12.5,9.8,2017-11-24T03:00:00Z
York,2017,24-11-2017,04:00:00,28.68331,12.2,9.9,2017-11-24T04:00:00Z
York,2017,24-11-2017,05:00:00,24.79593,14.7,8.5,2017-11-24T05:00:00Z
York,2017,24-11-2017,06:00:00,34.43204,11.9,13.7,2017-11-24T06:00:00Z
York,2017,24-11-2017,07:00:00,39.77449,10.2,11.2,2017-11-24T07:00:00Z
York,2017,24-11-2017,08:00:00,44.17092,8.6,9.9,2017-11-24T08:00:00Z
York,2017,24-11-2017,09:00:00,42.23774,17,8.5,2017-11-24T09:00:00Z
York,2017,24-11-2017,10:00:00,39.62351,12.5,5.1,2017-11-24T10:00:00Z
York,2017,24-11-2017,11:00:00,34.2108,11.9,4.7,2017-11-24T11:00:00Z
York,2017,24-11-2017,12:00:00,35.32296,8.3,9.4,2017-11-24T12:00:00Z
York,2017,24-11-2017,13:00:00,23.07258,11.2,1.5,2017-11-24T13:00:00Z
York,2017,24-11-2017,14:00:00,26.79212,11.2,8.1,2017-11-24T14:00:00Z
York,2017,24-11-2017,15:00:00,33.61353,11.4,10.2,2017-11-24T15:00:00Z
York,2017,24-11-2017,16:00:00,51.40822,11.8,11.8,2017-11-24T16:00:00Z
York,2017,24-11-2017,17:00:00,37.79222,7.2,11.1,2017-11-24T17:00:00Z
York,2017,24-11-2017,18:00:00,19.51199,5.3,2,2017-11-24T18:00:00Z
York,2017,24-11-2017,19:00:00,27.60679,1.6,6.3,2017-11-24T19:00:00Z
York,2017,24-11-2017,20:00:00,41.21901,7,12.5,2017-11-24T20:00:00Z
York,2017,24-11-2017,21:00:00,49.44228,11.2,13.2,2017-11-24T21:00:00Z
York,2017,24-11-2017,22:00:00,50.40461,13.5,9.2,2017-11-24T22:00:00Z
York,2017,24-11-2017,23:00:00,40.36324,9.7,12.2,2017-11-24T23:00:00Z
York,2017,25-11-2017,00:00:00,42.23443,10.4,12.6,2017-11-25T00:00:00Z
York,2017,25-11-2017,01:00:00,32.68361,11.5,13.5,2017-11-25T01:00:00Z
York,2017,25-11-2017,02:00:00,29.49167,9.6,9.9,2017-11-25T02:00:00Z
York,2017,25-11-2017,03:00:00,30.22663,9.8,8.9,2017-11-25T03:00:00Z
York,2017,25-11-2017,04:00:00,40.27556,14.4,11.4,2017-11-25T04:00:00Z
York,2017,25-11-2017,05:00:00,34.49928,13.7,11.6,2017-11-25T05:00:00Z
York,2017,25-11-2017,06:00:00,35.14584,12.1,13.7,2017-11-25T06:00:00Z
York,2017,25-11-2017,07:00:00,38.01893,6.6,5.9,2017-11-25T07:00:00Z
York,2017,25-11-2017,08:00:00,33.73916,2.4,4.8,2017-11-25T08:00:00Z
York,2017,25-11-2017,09:00:00,25.23065,3.4,7.7,2017-11-25T09:00:00Z
York,2017,25-11-2017,10:00:00,21.28273,3.6,2.3,2017-11-25T10:00:00Z
York,2017,25-11-2017,11:00:00,9.7469,5.6,0.9,2017-11-25T11:00:00Z
York,2017,25-11-2017,12:00:00,7.04943,3.8,4.4,2017-11-25T12:00:00Z
York,2017,25-11-2017,13:00:00,8.63888,2.8,7.6,2017-11-25T13:00:00Z
York,2017,25-11-2017,14:00:00,12.09075,4.2,6.1,2017-11-25T14:00:00Z
York,2017,25-11-2017,15:00:00,18.65527,5.6,7.7,2017-11-25T15:00:00Z
York,2017,25-11-2017,16:00:00,18.75858,5.2,1.2,2017-11-25T16:00:00Z
York,2017,25-11-2017,17:00:00,23.6765,9.4,5.6,2017-11-25T17:00:00Z
York,2017,25-11-2017,18:00:00,13.8115,10.8,4.7,2017-11-25T18:00:00Z
York,2017,25-11-2017,19:00:00,21.81212,11.7,9.7,2017-11-25T19:00:00Z
York,2017,25-11-2017,20:00:00,15.4191,8.5,8,2017-11-25T20:00:00Z
York,2017,25-11-2017,21:00:00,9.15543,7.3,8.4,2017-11-25T21:00:00Z
York,2017,25-11-2017,22:00:00,9.99306,7.4,4.6,2017-11-25T22:00:00Z
York,2017,25-11-2017,23:00:00,5.313,8.1,7.1,2017-11-25T23:00:00Z
York,2017,26-11-2017,00:00:00,6.95421,8,3.4,2017-11-26T00:00:00Z
York,2017,26-11-2017,01:00:00,2.07593,7,4.3,2017-11-26T01:00:00Z
York,2017,26-11-2017,02:00:00,1.20294,5.4,3.8,2017-11-26T02:00:00Z
York,2017,26-11-2017,03:00:00,1.99764,2.6,2.8,2017-11-26T03:00:00Z
York,2017,26-11-2017,04:00:00,4.1087,5.1,3.7,2017-11-26T04:00:00Z
York,2017,26-11-2017,05:00:00,8.51399,4,3.2,2017-11-26T05:00:00Z
York,2017,26-11-2017,06:00:00,10.78341,4.2,2.7,2017-11-26T06:00:00Z
York,2017,26-11-2017,07:00:00,23.84195,4.6,2.3,2017-11-26T07:00:00Z
York,2017,26-11-2017,08:00:00,29.08599,5.6,4.1,2017-11-26T08:00:00Z
York,2017,26-11-2017,09:00:00,17.73129,7.2,7.1,2017-11-26T09:00:00Z
York,2017,26-11-2017,10:00:00,9.61433,5.2,5.3,2017-11-26T10:00:00Z
York,2017,26-11-2017,11:00:00,12.95609,5.4,7.7,2017-11-26T11:00:00Z
York,2017,26-11-2017,12:00:00,8.24668,7.1,5.2,2017-11-26T12:00:00Z
York,2017,26-11-2017,13:00:00,7.81934,7.8,1.6,2017-11-26T13:00:00Z
York,2017,26-11-2017,14:00:00,18.89846,8.4,3.9,2017-11-26T14:00:00Z
York,2017,26-11-2017,15:00:00,20.3859,6.5,4.7,2017-11-26T15:00:00Z
York,2017,26-11-2017,16:00:00,20.79757,4.8,0,2017-11-26T16:00:00Z
York,2017,26-11-2017,17:00:00,22.28182,4,-0.5,2017-11-26T17:00:00Z
York,2017,26-11-2017,18:00:00,41.50922,13.5,13.4,2017-11-26T18:00:00Z
York,2017,26-11-2017,19:00:00,55.69292,22.9,19.3,2017-11-26T19:00:00Z
York,2017,26-11-2017,20:00:00,46.03327,14.8,14.7,2017-11-26T20:00:00Z
York,2017,26-11-2017,21:00:00,26.979,14.6,13.9,2017-11-26T21:00:00Z
York,2017,26-11-2017,22:00:00,19.83076,12.6,8.6,2017-11-26T22:00:00Z
York,2017,26-11-2017,23:00:00,13.16369,6.6,9.5,2017-11-26T23:00:00Z
York,2017,27-11-2017,00:00:00,11.23857,7.7,9,2017-11-27T00:00:00Z
York,2017,27-11-2017,01:00:00,10.04478,-1,6.1,2017-11-27T01:00:00Z
York,2017,27-11-2017,02:00:00,2.6942,2.1,-2.1,2017-11-27T02:00:00Z
York,2017,27-11-2017,03:00:00,7.14343,9.4,7.2,2017-11-27T03:00:00Z
York,2017,27-11-2017,04:00:00,2.20338,8.5,4.8,2017-11-27T04:00:00Z
York,2017,27-11-2017,05:00:00,5.00948,4.7,2.9,2017-11-27T05:00:00Z
York,2017,27-11-2017,06:00:00,5.89546,8.6,5.5,2017-11-27T06:00:00Z
York,2017,27-11-2017,07:00:00,20.35673,8.3,3.6,2017-11-27T07:00:00Z
York,2017,27-11-2017,08:00:00,23.00279,8.6,2.6,2017-11-27T08:00:00Z
York,2017,27-11-2017,09:00:00,10.22904,5.1,5.1,2017-11-27T09:00:00Z
York,2017,27-11-2017,10:00:00,10.48225,8.7,2.7,2017-11-27T10:00:00Z
York,2017,27-11-2017,11:00:00,4.2123100000000004,6,3.7,2017-11-27T11:00:00Z
York,2017,27-11-2017,12:00:00,5.25083,3.9,1.7,2017-11-27T12:00:00Z
York,2017,27-11-2017,13:00:00,3.8184,5.8,-0.3,2017-11-27T13:00:00Z
York,2017,27-11-2017,14:00:00,6.33501,1.1,1.4,2017-11-27T14:00:00Z
York,2017,27-11-2017,15:00:00,9.05606,3.5,1.9,2017-11-27T15:00:00Z
York,2017,27-11-2017,16:00:00,13.15204,2,0.4,2017-11-27T16:00:00Z
York,2017,27-11-2017,17:00:00,14.58385,5.2,4.4,2017-11-27T17:00:00Z
York,2017,27-11-2017,18:00:00,18.62668,9.2,9,2017-11-27T18:00:00Z
York,2017,27-11-2017,19:00:00,36.2686,8,6.1,2017-11-27T19:00:00Z
York,2017,27-11-2017,20:00:00,29.23021,7,6.9,2017-11-27T20:00:00Z
York,2017,27-11-2017,21:00:00,19.42011,10.8,6.1,2017-11-27T21:00:00Z
York,2017,27-11-2017,22:00:00,11.46327,10.5,1.8,2017-11-27T22:00:00Z
York,2017,27-11-2017,23:00:00,6.44691,5.9,4.1,2017-11-27T23:00:00Z
York,2017,28-11-2017,00:00:00,6.23258,4.1,3.7,2017-11-28T00:00:00Z
York,2017,28-11-2017,01:00:00,5.0503,1.9,5.1,2017-11-28T01:00:00Z
York,2017,28-11-2017,02:00:00,4.22495,2.8,3.5,2017-11-28T02:00:00Z
York,2017,28-11-2017,03:00:00,3.14065,2.7,4.6,2017-11-28T03:00:00Z
York,2017,28-11-2017,04:00:00,4.72935,3.1,1.8,2017-11-28T04:00:00Z
York,2017,28-11-2017,05:00:00,8.6714,2.8,2.4,2017-11-28T05:00:00Z
York,2017,28-11-2017,06:00:00,38.73336,4.5,3.6,2017-11-28T06:00:00Z
York,2017,28-11-2017,07:00:00,44.50247,4.1,4.1,2017-11-28T07:00:00Z
York,2017,28-11-2017,08:00:00,35.93538,6.2,1.1,2017-11-28T08:00:00Z
York,2017,28-11-2017,09:00:00,28.23295,4.7,4.4,2017-11-28T09:00:00Z
York,2017,28-11-2017,10:00:00,9.42255,3,5.5,2017-11-28T10:00:00Z
York,2017,28-11-2017,11:00:00,6.0245,3.3,-0.5,2017-11-28T11:00:00Z
York,2017,28-11-2017,12:00:00,5.68239,6.5,2.6,2017-11-28T12:00:00Z
York,2017,28-11-2017,13:00:00,6.86365,3.3,4.4,2017-11-28T13:00:00Z
York,2017,28-11-2017,14:00:00,9.58484,4.7,1.8,2017-11-28T14:00:00Z
York,2017,28-11-2017,15:00:00,14.13857,4.4,2.8,2017-11-28T15:00:00Z
York,2017,28-11-2017,16:00:00,22.23481,5,8.6,2017-11-28T16:00:00Z
York,2017,28-11-2017,17:00:00,19.95109,7.2,4.1,2017-11-28T17:00:00Z
York,2017,28-11-2017,18:00:00,17.44342,7.8,7.5,2017-11-28T18:00:00Z
York,2017,28-11-2017,19:00:00,9.18781,4.5,7.3,2017-11-28T19:00:00Z
York,2017,28-11-2017,20:00:00,6.68689,5.4,1.8,2017-11-28T20:00:00Z
York,2017,28-11-2017,21:00:00,6.62953,5.5,4.2,2017-11-28T21:00:00Z
York,2017,28-11-2017,22:00:00,5.44336,3.4,5.2,2017-11-28T22:00:00Z
York,2017,28-11-2017,23:00:00,2.79241,5.7,3,2017-11-28T23:00:00Z
York,2017,29-11-2017,00:00:00,1.88297,6.1,4.1,2017-11-29T00:00:00Z
York,2017,29-11-2017,01:00:00,0.96961,2.6,-0.5,2017-11-29T01:00:00Z
York,2017,29-11-2017,02:00:00,1.11822,3,4,2017-11-29T02:00:00Z
York,2017,29-11-2017,03:00:00,1.01641,0.6,1.6,2017-11-29T03:00:00Z
York,2017,29-11-2017,04:00:00,2.49787,-0.4,9.9,2017-11-29T04:00:00Z
York,2017,29-11-2017,05:00:00,1.60322,1.6,3.2,2017-11-29T05:00:00Z
York,2017,29-11-2017,06:00:00,3.6257,-1,5.1,2017-11-29T06:00:00Z
York,2017,29-11-2017,07:00:00,7.47725,1.7,2.5,2017-11-29T07:00:00Z
York,2017,29-11-2017,08:00:00,9.18649,-0.9,6.9,2017-11-29T08:00:00Z
York,2017,29-11-2017,09:00:00,9.17687,0.6,0.5,2017-11-29T09:00:00Z
York,2017,29-11-2017,10:00:00,9.03588,2.3,2.1,2017-11-29T10:00:00Z
York,2017,29-11-2017,11:00:00,9.2352900000000009,-0.2,4.8,2017-11-29T11:00:00Z
York,2017,29-11-2017,12:00:00,8.89729,3.7,3.2,2017-11-29T12:00:00Z
York,2017,29-11-2017,13:00:00,11.16797,1.9,4.4,2017-11-29T13:00:00Z
York,2017,29-11-2017,14:00:00,14.48151,6.3,4.4,2017-11-29T14:00:00Z
York,2017,29-11-2017,15:00:00,12.89644,8.6,6.7,2017-11-29T15:00:00Z
York,2017,29-11-2017,16:00:00,12.64943,7.7,5.7,2017-11-29T16:00:00Z
York,2017,29-11-2017,17:00:00,14.53392,6.9,9.1,2017-11-29T17:00:00Z
York,2017,29-11-2017,18:00:00,10.27573,7.1,8,2017-11-29T18:00:00Z
York,2017,29-11-2017,19:00:00,20.38391,12.8,10.4,2017-11-29T19:00:00Z
York,2017,29-11-2017,20:00:00,16.15757,7.3,9.5,2017-11-29T20:00:00Z
York,2017,29-11-2017,21:00:00,8.53945,7.3,4.1,2017-11-29T21:00:00Z
York,2017,29-11-2017,22:00:00,10.17032,6.9,3.4,2017-11-29T22:00:00Z
York,2017,29-11-2017,23:00:00,6.29881,3,6.1,2017-11-29T23:00:00Z
York,2017,30-11-2017,00:00:00,5.37814,3.9,5.3,2017-11-30T00:00:00Z
York,2017,30-11-2017,01:00:00,2.21695,4.4,5.1,2017-11-30T01:00:00Z
York,2017,30-11-2017,02:00:00,2.05089,4.5,1.2,2017-11-30T02:00:00Z
York,2017,30-11-2017,03:00:00,2.65024,3.6,1,2017-11-30T03:00:00Z
York,2017,30-11-2017,04:00:00,3.49132,3.4,2.6,2017-11-30T04:00:00Z
York,2017,30-11-2017,05:00:00,4.13006,2.6,0.7,2017-11-30T05:00:00Z
York,2017,30-11-2017,06:00:00,7.03499,2.2,3.2,2017-11-30T06:00:00Z
York,2017,30-11-2017,07:00:00,10.62865,1.7,3.2,2017-11-30T07:00:00Z
York,2017,30-11-2017,08:00:00,12.60842,4.5,3.5,2017-11-30T08:00:00Z
York,2017,30-11-2017,09:00:00,9.67698,4.4,2.3,2017-11-30T09:00:00Z
York,2017,30-11-2017,10:00:00,7.60547,2.7,3.3,2017-11-30T10:00:00Z
York,2017,30-11-2017,11:00:00,8.16249,4.2,3,2017-11-30T11:00:00Z
York,2017,30-11-2017,12:00:00,7.1673,1.7,3.2,2017-11-30T12:00:00Z
York,2017,30-11-2017,13:00:00,7.27789,4.3,4.4,2017-11-30T13:00:00Z
York,2017,30-11-2017,14:00:00,7.97252,4.8,4.4,2017-11-30T14:00:00Z
York,2017,30-11-2017,15:00:00,9.10355,3.2,3.2,2017-11-30T15:00:00Z
York,2017,30-11-2017,16:00:00,8.41069,4.2,3.7,2017-11-30T16:00:00Z
York,2017,30-11-2017,17:00:00,9.55233,1.8,1.3,2017-11-30T17:00:00Z
York,2017,30-11-2017,18:00:00,9.40057,1.4,6.6,2017-11-30T18:00:00Z
York,2017,30-11-2017,19:00:00,8.89591,5.1,4.9,2017-11-30T19:00:00Z
York,2017,30-11-2017,20:00:00,7.9625,1.7,7.6,2017-11-30T20:00:00Z
York,2017,30-11-2017,21:00:00,6.63621,2.6,5.3,2017-11-30T21:00:00Z
York,2017,30-11-2017,22:00:00,4.95405,5.7,6.6,2017-11-30T22:00:00Z
York,2017,30-11-2017,23:00:00,4.42178,5.3,2.8,2017-11-30T23:00:00Z
York,2018,01-11-2018,00:00:00,28.48774073,39.97811721,43.65019682,2018-11-01T00:00:00Z
York,2018,01-11-2018,01:00:00,7.833093579,33.15916251,30.10033558,2018-11-01T01:00:00Z
York,2018,01-11-2018,02:00:00,8.051999718,33.14499071,14.7500777,2018-11-01T02:00:00Z
York,2018,01-11-2018,03:00:00,15.24968887,28.09226604,17.28039725,2018-11-01T03:00:00Z
